image_path,label,ear,mar,pitch_deg,yaw_deg,ear_z,mar_z,pitch_deg_z,yaw_deg_z
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\k0537.png,Non Drowsy,0.3365019411031773,0.13303462396978172,4.132674069138058,-0.4831953194205916,1.4324669810616382,1.2479127176044962,0.580586532783856,0.025582484373208578
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\k0538.png,Non Drowsy,0.33927325155989896,0.13245198197614008,6.369025602920373,-0.7738845171135039,1.477769070111561,1.1155615982408902,0.9636574784641893,-0.0642017657005826
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\k0539.png,Non Drowsy,0.3626060550026635,0.13216524679611513,6.449113672885701,-2.4645361636070375,1.8591860047551403,1.050427738252472,0.9773759892778461,-0.5863879749617852
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0001.png,Non Drowsy,0.3738371804181501,0.12311639628557218,-4.246782592967411,-0.12569989674394283,2.0427790924473466,-1.0050806306841422,-0.854754172535043,0.13600096116760277
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0003.png,Non Drowsy,0.35796700676550985,0.12333306733856421,-3.8269572974745945,-0.5618998764163229,1.783352358677453,-0.9558623170196034,-0.7828411165885297,0.00127325759995657
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0005.png,Non Drowsy,0.3905190014766684,0.117556006518161,-1.5978467483640335,-0.6046664712867303,2.3154736731916,-2.2681612493932906,-0.4010104995434601,-0.011935924850316505
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0006.png,Non Drowsy,0.38768233556447856,0.1243095226555617,-5.4058405284222175,0.38129763107899617,2.269103230844652,-0.734053804033068,-1.0532924670410204,0.2925956787770853
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0010.png,Non Drowsy,0.3818978626192583,0.12114414909652095,-0.36900369756114026,-0.5083321446763306,2.174545543222302,-1.4530900875740722,-0.19051851630519745,0.01781855292087209
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0011.png,Non Drowsy,0.38229282754064875,0.12398627702671401,-2.2910720688167863,-0.3065938925627236,2.1810019602567157,-0.8074812625311885,-0.5197550149132145,0.08012880669353663
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0012.png,Non Drowsy,0.38887876256596887,0.12225292683326815,-2.4955112600890135,-0.3685623500799273,2.288660997255047,-1.2012236306667508,-0.5547739791287025,0.060988805859073625
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0013.png,Non Drowsy,0.3845237358455739,0.12353140465193871,-2.7194998149848204,-0.2523211063956344,2.2174701973128728,-0.9108086378767455,-0.5931416088368949,0.09689186993806442
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0015.png,Non Drowsy,0.39337272961953595,0.12351349633766638,-6.96493373243692,0.5300874929476156,2.3621230286035484,-0.9148766341175307,-1.320353928105499,0.3385519312710963
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0017.png,Non Drowsy,0.38708012640040734,0.11797874059074163,-1.9064777904028027,-1.0663310745142462,2.2592590312851026,-2.172134309506093,-0.45387677899646767,-0.15452880589086132
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0021.png,Non Drowsy,0.38846000804669,0.12423273333191237,1.3577624502090124,-1.9310771030069778,2.2818156961533904,-0.7514970248291528,0.10526411500427081,-0.42162016769141103
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0022.png,Non Drowsy,0.3881973818351439,0.12492692173791789,-0.5597760088121113,-1.5406137897615688,2.2775225950345863,-0.5938073739170731,-0.22319644219323262,-0.30101900315105545
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0025.png,Non Drowsy,0.388839894495003,0.12144101968186909,1.0456614562303936,-1.3403709085163007,2.2880256282339313,-1.385653900849225,0.05180345772157768,-0.23917061983337023
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0027.png,Non Drowsy,0.38966655504000747,0.1225917631796692,2.0497335384905377,-1.2574814630989506,2.3015388921603956,-1.124254633895747,0.22379378941692304,-0.21356881985285903
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0028.png,Non Drowsy,0.38522130050238135,0.12388996563626477,-3.4360202695401507,-1.1462975769168149,2.2288731551172294,-0.8293590545072728,-0.7158764132625618,-0.1792278057375065
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0029.png,Non Drowsy,0.39379836638276744,0.12258169655144728,-0.996896006405163,-1.3100520542919099,2.36908083244832,-1.1265413374425706,-0.298071956317147,-0.22980613153714793
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0038.png,Non Drowsy,0.3669591697439624,0.12329633216485919,0.18870088680248479,-1.3173488003493015,1.930345549935849,-0.9642069633254551,-0.09498772907645463,-0.23205985433779322
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0041.png,Non Drowsy,0.37280968477817633,0.1230319794743758,1.779638204644271,-1.610956411513489,2.0259828151238874,-1.0242564875171096,0.17752839983152788,-0.32274550551972087
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0042.png,Non Drowsy,0.3775188806295249,0.12200496374794549,2.5116232437800097,-1.5596387740261706,2.1029631510129554,-1.2575501437939391,0.30291217645601154,-0.3068951896706091
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0044.png,Non Drowsy,0.3777702789640398,0.12395342156967952,-1.3068977543104352,-0.9250731215855438,2.107072712144793,-0.8149446046231977,-0.35117302783419235,-0.11089891021080016
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0046.png,Non Drowsy,0.36259296619570575,0.12410725825128129,-2.153217578049935,-0.7848974951131211,1.8589720444978475,-0.7799995487718007,-0.4961415313679756,-0.06760330926884192
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0047.png,Non Drowsy,0.3900562412974984,0.1267761146830829,-4.102169341223834,-0.4815106862540299,2.3079090198722034,-0.1737505313229152,-0.8299829618078871,0.02610281167367113
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0049.png,Non Drowsy,0.38099674815031415,0.12059045942212845,1.3297342179140736,-1.4081477810118697,2.159815195051721,-1.5788644893261545,0.10046308024350972,-0.2601046473708854
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0051.png,Non Drowsy,0.38164820643335107,0.12409136181656295,-4.126414224962853,-0.38560778590838246,2.170464460664986,-0.7836105327925573,-0.8341359361509271,0.05572403618347144
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0056.png,Non Drowsy,0.38534099574753417,0.12107744025391617,-2.7441876388299518,-0.8081259133430022,2.23082979070153,-1.4682434580597965,-0.5973704556368205,-0.07477779709887629
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0057.png,Non Drowsy,0.3800640858537071,0.12258956870581586,-9.663159512102311,-0.007640630558735385,2.1445691404958627,-1.1247531236614585,-1.7825406127397079,0.1724655520874854
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0058.png,Non Drowsy,0.3717382713953642,0.12438781827501456,-8.340232128605974,-0.0002604012045429417,2.0084686227461583,-0.7162684178286058,-1.5559326594698353,0.1747450601091036
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0059.png,Non Drowsy,0.3798429820647088,0.12469667751139267,-7.980605206990314,-0.06580343196963334,2.1409547985825697,-0.646108926912176,-1.4943311523389675,0.15450099217843433
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0060.png,Non Drowsy,0.3758721783445591,0.12379242903607679,-6.45681957655007,-0.19213279449532414,2.0760448195170036,-0.851515161266957,-1.2333176248817652,0.11548204284461187
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0062.png,Non Drowsy,0.32117606200301585,0.12191779317394195,-5.24339502887737,-0.7595891118119221,1.1819377276249117,-1.2773515367090407,-1.0254667204210723,-0.05978638922739377
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0063.png,Non Drowsy,0.3249614029023534,0.12222808386956921,-8.009905301572639,1.2740122341814732,1.2438159809581615,-1.2068668800201199,-1.499350047969026,0.5683256054672104
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0064.png,Non Drowsy,0.2822034079724998,0.1281345177516769,-10.131031598791767,5.127080303091554,0.5448591068879037,0.13482002939426085,-1.8626837387188484,1.7584105133206585
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0065.png,Non Drowsy,0.25054610018354734,0.12492752360394464,-8.793579454528235,5.089803500983626,0.027363070650780592,-0.593670655926923,-1.633587798315102,1.7468969457406718
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0067.png,Non Drowsy,0.2304641889704412,0.12190949890565436,0.9767466581354272,-2.4795331326253307,-0.30091214220465,-1.2792356365579096,0.03999884808001597,-0.5910200411939462
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0068.png,Non Drowsy,0.24196557596875923,0.1259861807537979,-2.561582360703188,0.24366040526493216,-0.1129011394201425,-0.3531894336078508,-0.5660914838286929,0.25008410559159816
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0069.png,Non Drowsy,0.14440604999757733,0.12484456770985071,-1.0807657044460883,0.8705367457466726,-1.7076882995866094,-0.6125146554342669,-0.3124382328426106,0.4437054116664608
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0070.png,Non Drowsy,0.21695464404955617,0.12915371650770271,-2.3703855297729564,-0.24222289500332428,-0.5217501235811044,0.3663380073053762,-0.5333408407705091,0.10001087244707058
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0071.png,Non Drowsy,0.25900094458120376,0.12821808506590449,-0.14277703026286792,-1.3437495819539,0.16557281646863947,0.153802917172575,-0.1517675140271742,-0.2402141799768041
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0072.png,Non Drowsy,0.291364982177423,0.126986549756474,-0.08033521356343132,-1.077161127678434,0.6946216314950825,-0.12594876313487405,-0.1410716795790916,-0.15787385004566035
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0073.png,Non Drowsy,0.29149994239368504,0.12762163573558952,0.5182827437003024,-1.160022619871489,0.6968278006813857,0.01831536671734109,-0.03853272560595971,-0.1834670162024849
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0075.png,Non Drowsy,0.2703074254943334,0.12782276014746125,-0.8708472681589386,-0.9474080243323224,0.35039772626015153,0.06400215437264804,-0.27648071333392554,-0.11779742074888017
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0076.png,Non Drowsy,0.2877858073909212,0.12587069612766333,-1.1520198683753728,-0.7233541355587905,0.6361135367018507,-0.379422557387112,-0.32464355903919834,-0.04859460709324678
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0077.png,Non Drowsy,0.2692210331913633,0.12868040650686544,0.9370859862947535,-1.082344777435971,0.3326386763013382,0.2588223989207652,0.03320526002428274,-0.15947490749746596
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0078.png,Non Drowsy,0.27712159969544803,0.12744056960807523,3.390640848773643,-1.7614402464340275,0.4617877459931836,-0.02281504426722759,0.4534815749284743,-0.36922497009494737
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0079.png,Non Drowsy,0.30375430398630837,0.1277226854220164,1.4768046482027082,-1.2204271283883008,0.8971475370618763,0.04126949507727666,0.12565518799635314,-0.20212396507193414
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0080.png,Non Drowsy,0.3110483665550807,0.12477518860416463,0.5017691512379957,-1.3724275087035573,1.0163822013791783,-0.6282745944675084,-0.04136138531600832,-0.24907184021091153
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0081.png,Non Drowsy,0.30041518005032464,0.12707109102410896,0.6147985145243179,-1.200813684076545,0.8425635082210189,-0.10674463516948121,-0.022000267696674326,-0.1960660227649229
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0082.png,Non Drowsy,0.3051969844586478,0.12759687369299566,1.0591050668003301,-1.0921249167710798,0.9207307624886729,0.012690499147218846,0.05410625159659687,-0.16249566809947352
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0083.png,Non Drowsy,0.3270429970668892,0.1273597505136429,-0.6406256884722981,-0.7672728421248748,1.2778434079390977,-0.04117365509652405,-0.23704541127413498,-0.06215963862707221
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0084.png,Non Drowsy,0.31708382521911893,0.12733955862458102,0.6006149680257595,-0.9376396192894079,1.1150427051824339,-0.045760380990932555,-0.024429807278546073,-0.1147802844804673
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0085.png,Non Drowsy,0.3156921289558775,0.1272893398687676,0.6116542926370596,-1.1468788680966178,1.0922929090003093,-0.05716791532159934,-0.022538850309285204,-0.1794073472996537
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0086.png,Non Drowsy,0.31791896314990814,0.12605794027194017,-0.7582033038283312,-0.7992724496598244,1.128694547334517,-0.33688876758176656,-0.25718561178594695,-0.07204325586494502
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0087.png,Non Drowsy,0.32067665964904146,0.12672667232281518,0.48003526960174725,-1.218793362845369,1.1737740915888928,-0.18498170208784917,-0.045084243044739854,-0.20161934909296858
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0089.png,Non Drowsy,0.3323597719541821,0.12970303828235832,-1.0962990250890499,-0.7421082415519475,1.3647557236698529,0.4911202107165326,-0.3150989790349551,-0.05438712830065268
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0090.png,Non Drowsy,0.31725492860109966,0.12665885754753656,-0.021110546820559864,-1.125269738564398,1.117839699878006,-0.20038629275495615,-0.1309269197977778,-0.1727330040313243
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0091.png,Non Drowsy,0.3289651802510889,0.12375706115352846,1.7355549219846644,-1.3781841748876653,1.3092649737076218,-0.8595492180220073,0.16997725032662514,-0.2508498834280912
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0092.png,Non Drowsy,0.33170503150364095,0.12804482463043954,-1.0476134360604414,-0.7854278165321106,1.3540528050837881,0.11444562259810219,-0.3067594875245795,-0.06776710796270442
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0093.png,Non Drowsy,0.33560702096281875,0.1257428057884045,-0.7814040500967334,-0.6138321895367996,1.4178378904114868,-0.4084737238691301,-0.26115973288420513,-0.01476691116147449
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0094.png,Non Drowsy,0.3216248746950372,0.12893847836173228,-0.6687929220190434,-1.121465157835173,1.1892743840039806,0.31744518828475493,-0.24187025595036593,-0.17155789525421894
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0095.png,Non Drowsy,0.3366223340602448,0.12657823476435723,0.14697816670518157,-1.076349349936527,1.434435022010939,-0.2187003101385995,-0.10213453117916266,-0.1576231188304581
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0096.png,Non Drowsy,0.3248982129749556,0.12775880607533405,-1.1567317545351876,-0.6847461064550667,1.2427830271398363,0.04947454886829501,-0.3254506712753169,-0.03666986765533042
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0097.png,Non Drowsy,0.33418863780202934,0.12819981518982085,-0.3029254756740514,-0.8897326899937379,1.3946518485513464,0.14965278969001825,-0.17919979178233542,-0.09998342324761957
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0098.png,Non Drowsy,0.3424408151695627,0.12843320399508118,0.622522824450116,-1.020327315602079,1.5295486346739644,0.2026686552819833,-0.020677148918921615,-0.1403197708552084
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0099.png,Non Drowsy,0.3280086641708466,0.12781438896990888,-1.2659346047273117,-0.4645490133880468,1.2936289858522305,0.062100584057534526,-0.3441563347017345,0.03134170974885197
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0100.png,Non Drowsy,0.3492054453515032,0.12265157572792096,1.5662623267507307,-1.2769107961498691,1.6401287676752254,-1.1106678039049473,0.1409786454233705,-0.21956989629895904
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0101.png,Non Drowsy,0.3304027980852572,0.1268172183455874,1.5934963085422804,-1.7068909184438306,1.3327654411436276,-0.16441355286653253,0.14564363078096562,-0.3523764922550413
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0102.png,Non Drowsy,0.32884723309965214,0.13018544209944602,0.596497874757422,-0.8797641770194141,1.3073369138814075,0.6007015417458622,-0.025135035766971056,-0.09690448027741665
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0103.png,Non Drowsy,0.32785915606595034,0.12891131227948022,0.3216024640618863,-0.7900405231388486,1.2911850050758187,0.31127422664103316,-0.07222264401978552,-0.06919182001524485
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0104.png,Non Drowsy,0.3257534525523527,0.1277851190914993,0.31781200921396974,-0.9514094979699368,1.2567634671155496,0.05545173070776143,-0.07287192169425481,-0.1190333432138174
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0105.png,Non Drowsy,0.34037380944111095,0.12656515855637013,1.8605393523732288,-1.3990411479580793,1.4957596821046466,-0.2216706603416584,0.19138618502272353,-0.25729191051681244
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0106.png,Non Drowsy,0.33302353158694675,0.12987410106218295,1.918115312078262,-1.132035913767755,1.3756060771256762,0.5299782927605879,0.2012485331372694,-0.17482285109589618
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0107.png,Non Drowsy,0.33843529684011675,0.1274709107982337,1.7162136169248663,-1.4436952598899953,1.464071182441378,-0.015922835116291698,0.1666642237706356,-0.27108408437238724
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0108.png,Non Drowsy,0.3209235362356956,0.12652103975855686,-0.8899979241457726,-0.6867385428572427,1.1778097365617684,-0.2316925474340507,-0.2797610830738599,-0.0372852651644531
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0109.png,Non Drowsy,0.32792850971424337,0.12708753886970248,0.6925537543498309,-1.121000514100796,1.292318716076435,-0.1030083943918205,-0.008681353920545377,-0.1714143822183936
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0110.png,Non Drowsy,0.326230794794001,0.1260685514027343,0.0556326553323883,-1.0664639915554988,1.2645664906584342,-0.334478376546377,-0.11778136080171682,-0.15456985955561942
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0111.png,Non Drowsy,0.32169996349216895,0.12833113131781387,1.1596837966737112,-1.004797705404166,1.1905018464003583,0.17948214754619296,0.07133466519164541,-0.13552318943208
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0112.png,Non Drowsy,0.3417040050240059,0.12662087717505993,2.0435496601097207,-1.4284608615402261,1.5175041382712091,-0.20901379449012958,0.2227345354921587,-0.2663786840960261
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0113.png,Non Drowsy,0.3171398570618307,0.12448502421397954,2.9877995543741585,-1.3024850310453708,1.1159586471412288,-0.6941874230304206,0.38447775630980396,-0.22746892907873675
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0114.png,Non Drowsy,0.302931617442132,0.12833910106436566,1.09731149230415,-0.7081765270441216,0.8836992353769975,0.18129253006012883,0.060650737706104074,-0.043906747313047056
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0115.png,Non Drowsy,0.3499095275960349,0.12713578842059453,1.8819708926732308,-1.6280419658901117,1.6516382672561478,-0.09204817844610476,0.1950572538534019,-0.328022666483991
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0116.png,Non Drowsy,0.33661567443734286,0.1294552857604269,0.6923178095031328,-1.097658452093808,1.4343261584121278,0.4348415285058067,-0.00872176957711265,-0.16420479359553972
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0117.png,Non Drowsy,0.3173131759964565,0.12910152087361548,2.094161404767597,-0.9878399667680678,1.1187918590577832,0.3544814115352002,0.23140396361906576,-0.13028550650999962
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0118.png,Non Drowsy,0.328695018613149,0.12519943169114964,1.664289489083864,-1.4614602451041188,1.3048486923956013,-0.5319048716231356,0.15776999383620374,-0.2765710989834601
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0119.png,Non Drowsy,0.3296470373432422,0.12541605571558467,3.0601154717634516,-1.6499762844946249,1.3204111629168205,-0.48269724081741583,0.39686495324355486,-0.3347974498691868
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0120.png,Non Drowsy,0.33972785096786584,0.12577505085912474,2.593773440257488,-1.638329429503593,1.4852003208441549,-0.4011490352089294,0.31698391472125154,-0.3312001227260134
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0121.png,Non Drowsy,0.34794807005795975,0.1290997145712154,2.878988672003764,-1.7775065926317228,1.6195746910364563,0.3540710975736811,0.36583923415428143,-0.3741873314631529
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0122.png,Non Drowsy,0.33884928817102655,0.12931042860164693,1.7058598528963016,-1.2883268293957482,1.4708386206016475,0.4019362327640251,0.16489069840225792,-0.22309593026215266
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0123.png,Non Drowsy,0.32814164000652957,0.12678338023522898,1.687577044653082,-1.4191188220348037,1.2958027167436885,-0.17210011139125395,0.1617589847438166,-0.26349323799823143
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0124.png,Non Drowsy,0.3246572140206694,0.12582774298792143,3.345599637403877,-1.6331429458312736,1.2388434627140856,-0.38917965726501413,0.445766339119897,-0.32959818997194157
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0125.png,Non Drowsy,0.3442745300820541,0.12587507420294552,3.4532521998289356,-1.6728019974644321,1.5595240263001076,-0.3784280476013769,0.46420644939331723,-0.34184755540341016
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0126.png,Non Drowsy,0.33641262494314106,0.12807527708042352,1.352923728562595,-1.3686855686957626,1.4310069466487683,0.12136310518042198,0.10443527676082967,-0.2479160790746622
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0127.png,Non Drowsy,0.33303448607244124,0.1257157308725549,0.5378203182978358,-0.9232843535828146,1.3757851480327856,-0.41462397644013665,-0.03518607948869248,-0.11034641911393216
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0128.png,Non Drowsy,0.33785787508343645,0.12739876280820303,2.511148236418291,-1.4038388558980268,1.4546321779527078,-0.03231174519246061,0.3028308111086992,-0.25877376334409335
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0129.png,Non Drowsy,0.3388505785815917,0.1283858447771517,2.7964535047477748,-1.7359504393112999,1.4708597146996365,0.19191068456659666,0.35170155316136387,-0.3613520142534394
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0130.png,Non Drowsy,0.3395108858603369,0.1280871388332148,2.1659556886246927,-1.3754401626813322,1.4816536331758128,0.12405758356796044,0.24370180847759101,-0.2500023490852457
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0131.png,Non Drowsy,0.3319909903367569,0.12824794508293097,0.6079179297047953,-1.360720040149421,1.3587273201641936,0.16058582455103323,-0.0231788624273473,-0.24545579154884165
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0132.png,Non Drowsy,0.3371138906242798,0.12863658065556394,2.329881172135479,-1.5138859233851074,1.4424704043994327,0.2488670566349087,0.27178106571465793,-0.2927636518764677
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0133.png,Non Drowsy,0.32139444222294344,0.12747877046200845,2.894506975697367,-1.1682103556833474,1.1855075478685826,-0.014137458659114465,0.36849740805112363,-0.18599593618129553
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0134.png,Non Drowsy,0.25295833379133775,0.12805134731051676,1.7826352598528046,-0.9533730412608371,0.06679539821418586,0.11592729405140027,0.17804177384972059,-0.11963981659934426
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0135.png,Non Drowsy,0.31287683367629143,0.12383249746290023,3.977666147415956,-1.4356388841231227,1.0462718083515896,-0.8424133436858455,0.5540347897930743,-0.2685957371538385
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0136.png,Non Drowsy,0.31804680116238293,0.11864476323240708,5.251491832356461,-1.782951580527492,1.1307842911995722,-2.0208427048708377,0.7722319749810249,-0.3758691075964339
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0137.png,Non Drowsy,0.298689419318821,0.12554290399595056,3.3466375999647813,-1.2828018894498365,0.8143528232189772,-0.4538827851499806,0.44594413464702237,-0.22138945959284886
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0140.png,Non Drowsy,0.3236340118873633,0.12359291883773643,3.3650523582764875,-1.6943184901735364,1.2221173705338764,-0.8968352692628845,0.44909845040390584,-0.3484932862301399
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Non Drowsy\l0141.png,Non Drowsy,0.32025544023008123,0.1268661714848591,6.296495843926114,-2.097375720524499,1.166888497237307,-0.15329351200151303,0.9512336520003297,-0.47298429398375497
